CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,days_since_last_tx,txs_avg_amount,amount_std,avg_cashout_amount,ratio_recent_vs_past_txs,ratio_recent_vs_past_amount,ratio_cashouts,ratio_transfers,inflation_pressure,days_since_last_ss,total_ss_past30d,total_ss_past90d,avg_ss_per_wk,avg_ss_duration_min,std_ss_duration_min,ratio_ss_time_recent_vs_past,ratio_events_sessios,ratio_failed_ss,total_opened_push,Churn
15794276,588,France,Female,64,3,0.0,1,1,1,189703.65,1,135376.83073684206,237802.69297803924,141614.43,-0.12306009275722737,0.6205193202370834,-1.3062516534463542,-1.9993988340062996,0.00014152065981490891,2,2,9,0.6153846153846154,10.585164815455792,6.904917687184093,-0.5562975810320677,-1.2237754316221157,-1.7346010553881064,3,0
15568328,488,France,Female,22,6,0.0,2,1,1,66393.89,1,181850.69877862599,649400.3681695182,181786.687,0.09470795154161896,0.19501336956082613,-1.1777048775053256,-2.3532782073095637,0.05482509033208055,23,1,7,0.9130434782608695,12.564633248391809,7.040423542799918,-0.6054120954424363,-2.3978952727983707,-3.0910424533583156,0,0
15604355,519,France,Male,39,1,97700.02,1,1,1,30709.03,1,109930.9156140351,154499.43475812962,124719.94583333335,0.024097551579060524,-0.11588255743938565,-1.4954936530848826,-2.114532861491106,0.06663996009596654,1,3,5,0.38461538461538464,7.620950434649279,5.07253310868592,0.21236222290524154,-1.7047480922384253,-1.7047480922384253,1,0
15735788,709,France,Male,31,6,0.0,2,1,1,71009.84,89,328446.0587951807,1666727.0587825982,148618.4856,-0.032789822822990956,-6.568951827189128,-1.1727202608218315,-2.3513752571634776,0.5864512043808676,20,3,9,0.875,12.131045753775831,8.25965001217422,-0.036206774553497245,-1.9924301646902063,-1.7047480922384253,5,0
15618255,642,Germany,Female,56,6,103244.86,2,1,0,143049.72,1,225125.5583653846,314761.0002655766,248705.2605217391,0.10889408823913739,0.605761556889379,-0.5887440608584463,-3.1451096746285914,0.031106341242479,2,5,19,2.08,32.09939444019012,32.082226178467124,-0.07425816416200486,-0.23262229526875347,-3.2771447329921766,15,1
15720941,710,Germany,Male,34,8,147833.3,2,0,1,1561.58,1,187380.73421259844,475373.97621058166,144967.51299999998,0.1186057424078468,-0.5509065531444345,-1.1468143904859875,-2.4057693292292766,0.08510142904398295,11,6,15,1.24,19.660577380868382,15.535047194119443,0.7073417078024192,-0.9808292530117262,-3.4657359027997265,4,0
15769110,653,France,Female,46,5,0.0,2,1,0,49707.85,1,123088.73612676057,237592.80966175374,127668.6019642857,0.05715841383994862,0.7281498990368515,-0.9197933624253571,-2.765620052923688,0.02450405332583469,1,12,21,1.2307692307692308,21.422138421474322,16.801231768024458,1.1364998074647574,-1.550597412411167,-3.4965075614664802,6,0
15756150,418,France,Female,39,2,0.0,2,0,0,9041.71,1,307895.79012345674,2425955.890417669,120050.19218181819,0.008968669982760316,0.2049356048130936,-1.0683985100716131,-2.203378442910598,0.120926363990511,5,1,3,0.5416666666666666,10.416390172049905,4.8313225273336595,-0.08589689602670614,-1.9459101490553135,-2.639057329615259,1,0
15719579,670,Germany,Female,33,9,84521.48,2,0,1,198017.05,2,130340.12716279071,207733.92672098402,155924.83099999998,0.14536585027152524,-0.0723640273650449,-1.2644045435108537,-2.0079825776976907,0.023791760580534706,6,7,13,1.4615384615384615,23.62075288558771,31.577768459358488,0.09541955686260857,-1.466337068793427,-2.9704144655697013,5,0
15748854,723,Germany,Female,28,5,91938.31,1,1,0,143481.85,1,141044.46647058823,288937.9697949497,174170.4471428571,-0.056512210263342216,0.019024422854552435,-1.2674331582431617,-2.5552874465498,0.03434171753591751,9,5,12,1.24,12.310649392814664,7.898197627713224,0.32476512874559205,-1.6739764335716716,-3.4657359027997265,5,0
15612455,549,Germany,Male,45,6,124240.93,1,1,1,146372.51,1,246985.50617107944,404475.35223699425,226383.80474103583,0.07410797215372204,0.5163274873813403,-0.6690496289808848,-2.831182886505834,0.025355019101826356,5,5,16,2.08,24.16292533984489,24.56378951876829,-0.18536705168292347,-0.6029960835656478,-3.970291913552122,16,0
15664802,543,France,Female,42,5,0.0,2,0,0,101905.34,1,120043.13940298508,154281.63189850416,145173.24800000002,0.11886120287672883,0.4413071704975253,-1.3217558399823195,-2.340325420976893,0.03654674841304001,4,6,17,0.9615384615384616,11.587527406215608,7.539973117903026,-0.21590306043755988,-1.466337068793427,-3.258096538021482,6,0
15735687,595,Spain,Male,37,2,157084.99,1,1,0,134767.13,2,116077.43122807017,176200.34494470517,103227.996,0.0,-0.8366066118341643,-1.2878542883066382,-2.114532861491106,0.07923410764080825,8,2,7,0.9583333333333334,16.23642258034857,16.357168131803515,0.11870151419354692,-1.5686159179138452,-3.1780538303479458,6,0
15664734,673,Germany,Female,25,3,108244.82,2,1,1,103573.96,4,156538.42975609755,210596.25270139077,144992.6507142857,-0.05918887139033053,0.5595004710912685,-1.051544777810124,-2.2216160304603787,0.036710288051404825,6,3,13,1.1538461538461537,19.90646170870068,14.054075483432225,0.18211617111270825,-1.0360919316867756,-2.3353749158170367,7,0
15767894,741,France,Female,21,9,0.0,2,0,1,139259.54,2,136980.40171974522,287491.6881852388,165325.4967777778,0.14953173397096384,-0.23274676611893144,-1.241713132308783,-2.318585434340487,0.05518996405440391,11,2,15,1.1578947368421053,10.034216564781845,6.121122292931297,-0.7413657318085705,-1.5260563034950494,-2.4423470353692043,2,0
15666884,508,Germany,Female,41,5,82161.7,2,1,0,187776.49,1,140147.76900990098,326797.6670993876,142056.89875,0.12323264042394806,0.23860406243361465,-1.1388187091461501,-2.4799926349855714,0.02762445226901034,15,2,5,0.5,24.524416180021763,33.37181390003146,-0.6990954508488959,-1.466337068793427,-2.5649493574615367,1,0
15750156,662,Germany,Male,59,2,104568.41,1,1,0,8059.44,4,89971.01318181818,99458.6158627227,131438.4385714286,-0.07302513501488977,-2.468144309395877,-1.0560526742493137,-2.03688192726104,0.1891270209249788,18,3,9,0.8695652173913043,17.118931771177557,10.13349871639177,-0.3147269493408623,-1.6582280766035324,-2.3513752571634776,5,1
15751120,752,France,Female,36,2,119912.46,1,1,0,124354.92,2,231724.66516129035,925680.0366557413,661787.2333333333,0.1865859555804121,2.037222983942135,-1.3705460041517514,-2.3513752571634776,0.00896712284953841,2,5,16,1.2,11.719065227362753,10.23995976688078,0.0013666538933560218,-1.824549292051046,-3.4339872044851463,8,0
15575748,809,France,Male,36,9,68881.59,2,0,1,109135.11,68,150571.76292682925,298214.5109966073,155315.99410714285,-0.4595323293784402,-10.820524169502157,-1.0628942060660305,-3.1600353248452673,0.553070233655879,7,7,21,1.3076923076923077,17.16002075191067,13.510441604022652,0.49991346852690555,-0.8472978603872037,-2.8622008809294686,4,0
15714610,575,Spain,Male,30,2,0.0,2,1,1,82222.86,9,160029.4683870968,213028.7540105228,153185.9082608696,-0.12361395596717677,-0.7965200650693854,-0.9650808960435872,-2.063693184711697,0.05950413781343695,6,4,9,0.8846153846153846,13.04864013032402,7.961549940828213,-0.12686653628654723,-2.0794415416798357,-3.1780538303479458,1,0
15678129,643,Spain,Female,45,9,150840.03,2,1,0,155516.35,1,277097.2984272301,621582.8299044,232089.31122767858,0.11267316250411281,0.27331746897739595,-0.641736659749425,-2.877558536583788,0.039705584747026165,2,9,26,2.269230769230769,33.17037953985004,33.60069625483771,-0.0011412135412742525,-0.6286086594223742,-4.0943445622221,20,0
15566633,698,Germany,Male,55,8,155059.1,2,1,1,144584.29,1,277736.6168134172,630744.6996887273,232461.3021398305,0.02252911306002832,0.18210688866343977,-0.7026159519887973,-2.7841738965750107,0.03673275875923521,6,9,28,2.48,28.483945991604497,31.143469154826736,-0.4915206724652177,-0.42956265968722485,-4.143134726391533,29,0
15680436,496,France,Female,29,4,0.0,2,1,0,164806.89,1,142916.42462184874,202428.13057640556,229242.213030303,0.040821994520254985,0.06008831508980667,-1.2611312181658847,-2.3025850929940455,0.023053933599552257,3,5,14,0.6923076923076923,18.442274603423883,17.253476610941785,-0.4792432507600476,-1.3350010667323402,-2.9444389791664407,4,0
15674343,597,France,Male,44,8,78128.13,2,0,1,109153.04,1,185498.38858778626,1043659.8322792153,154680.01842105266,-0.03236528450203178,1.0678138035188383,-1.2283486103240806,-2.436659816248615,0.00499681724945283,13,3,13,1.0,26.957118088962506,19.76906285637198,-0.6771483960909636,-1.1786549963416462,-3.258096538021482,2,0
15658890,603,Germany,Male,46,4,98899.76,2,1,1,86190.34,1,217208.03788265304,400481.6472618226,224743.7836764706,0.14416979082957834,0.25343050192174643,-0.650799632730853,-3.5759143390708905,0.04086400587500433,1,8,28,2.3076923076923075,29.61170690523517,26.459504799248684,-0.0882561538648768,-0.4473122180436648,-3.417726683613366,19,0
15599004,655,Spain,Male,37,1,0.0,1,1,1,106040.97,83,78648.06034482758,85459.47564939829,104988.30272727273,-0.08004270767353637,-8.326863656180747,-0.916290731874155,-2.70805020110221,0.5645465442112766,47,0,6,0.6842105263157895,10.24062561117686,6.1102557247286615,-0.568163019473608,-2.639057329615259,-2.639057329615259,0,0
15726487,431,France,Male,63,6,160982.89,1,1,1,168008.17,1,297698.46092905407,716713.3403489399,233503.75363309355,0.21149293409423445,0.3507594185497252,-0.7539826171763598,-2.721632752868079,0.02452653099468662,2,10,27,2.1538461538461537,28.44738578477535,28.0970796580462,0.5118367837289217,-0.40546510810816444,-3.349904087274605,25,0
15698716,620,France,Female,70,3,87926.24,2,1,0,33350.26,10,105986.7416981132,176028.3509367101,107925.01888888888,-0.082238098236972,0.3979025641481132,-1.0445450673978338,-2.379546134130174,0.0403976355831183,1,3,8,0.88,21.869400836102574,18.56972226400148,-0.09785644823807048,-1.3437347467010947,-3.1354942159291497,2,1
15710527,782,France,Female,35,4,0.0,1,1,1,119565.34,1,115508.35656765677,206227.76930199846,132303.59870967743,-0.18347829492177828,-0.16860499875424984,-1.1737329191362178,-2.384823191231018,0.04294216511819449,6,1,2,0.2608695652173913,9.335901539313271,4.569328229356881,0.31659550097985306,-1.9459101490553135,-1.9459101490553135,1,0
15655590,581,Spain,Male,46,2,79385.21,2,0,0,188492.82,2,123313.39403225806,202060.45662950363,139176.44625,0.0,-0.341935004203078,-0.924258901523332,-3.044522437723423,0.03491017622220737,1,5,9,0.9230769230769231,24.32769434771508,24.04860345135129,0.7415090293864685,-1.4271163556401458,-3.2188758248682006,0,0
15732266,553,Germany,Male,53,5,127997.83,1,1,0,165378.66,3,152246.9618,281472.94207249914,116354.84625,0.1440393702229377,0.7175803739681482,-1.0986122886681098,-1.8523840910444898,0.028712102371515155,12,4,10,0.96,16.366825699146208,11.568091617122812,0.30972854945941375,-0.916290731874155,-3.2188758248682006,1,1
15669326,658,France,Male,44,2,168396.34,1,1,1,14178.73,1,308236.75636363635,1228637.7410576132,148142.27862068967,0.07913732055872379,1.6476702634601899,-0.9555114450274363,-2.159484249353372,0.010906308573186614,1,4,19,1.28,18.2609126028503,14.87491725677676,-0.5668371735310725,-1.7047480922384253,-2.803360380906535,6,0
15672246,686,Germany,Male,43,2,134896.03,1,1,1,97847.05,1,123371.24771428571,199544.49678865945,164848.7506666667,-0.22314355131420985,0.44585199523255914,-0.8286926725561692,-2.316769727986002,0.0027541737162265012,7,4,10,0.6190476190476191,12.749674275733184,5.9943738037456935,0.23171105291666058,-1.252762968495368,-1.9459101490553135,3,0
15620276,539,Spain,Male,36,6,0.0,3,1,1,118959.64,1,113911.71114942527,230147.88118154687,128823.40291666666,0.5080047474243493,1.8965361770435905,-1.2584609896100056,-2.531426665422893,0.05368303087735574,10,8,11,0.84,19.923849408774174,18.125565542579434,1.151417773976324,-1.2992829841302609,-2.3978952727983707,2,0
15740283,850,France,Male,29,1,0.0,2,0,0,152996.89,2,124111.1009090909,227310.24102315333,125648.58857142854,0.16388785510511644,0.23604498594682052,-1.3173014896329391,-2.0794415416798357,0.045119289866190994,1,3,9,0.5416666666666666,9.314782088673601,3.989609298528585,0.07780149137560963,-1.9459101490553135,-2.639057329615259,1,0
15759717,763,Spain,Female,39,7,0.0,2,1,0,19458.75,1,159106.02999999997,375192.77191883733,174109.222,0.08855339734144503,-0.792008435108648,-1.497885426528353,-2.308815642744682,0.1105859351531122,6,2,16,1.12,13.99914099170496,10.59531542294375,-0.8154874466964851,-1.2878542883066382,-3.367295829986474,8,0
15620268,634,Germany,Male,43,3,212696.32,1,1,0,115268.86,2,114899.94481012662,142761.503140956,132972.99962962963,0.033152207316900335,-0.2179414950856948,-1.0498221244986778,-2.0794415416798357,0.04546318291230513,3,6,11,0.9615384615384616,19.462470127137557,13.464456358919184,0.579886529044194,-1.1786549963416462,-2.5649493574615367,5,0
15743871,567,France,Male,59,3,0.0,2,1,0,25843.7,1,166327.875,213149.0247779969,243823.16999999998,-0.0709517359722846,-0.18600167174933666,-1.1314021114911006,-1.824549292051046,0.045404441124346474,2,2,6,0.9615384615384616,28.16818064260492,32.32007400137703,0.462376758141183,-1.1786549963416462,-3.258096538021482,6,1
15614491,539,France,Male,39,3,139153.68,2,1,0,147662.33,5,100422.8491509434,181464.35002371637,108057.41138888888,0.05348868495098622,-0.32444377328642193,-1.0619109218176819,-2.5933872927820705,0.05407056200472884,13,3,11,1.0,17.196353296335598,12.040389386388105,-0.29176198264927017,-0.8602012652231115,-3.258096538021482,5,0
15595047,764,France,Male,41,7,0.0,2,0,0,134878.34,2,113935.585,131522.2418785231,179992.74921568623,0.19597364596228203,0.23300361605471723,-0.9391054096403265,-3.5040547671018634,0.05027516014046926,70,0,10,1.7058823529411764,16.157096310247816,9.42660959142972,-1.2688049948419902,-1.0986122886681098,-2.0149030205422647,5,0
15701206,566,Spain,Male,44,5,0.0,2,1,0,66462.79,2,236849.86691823901,676070.2427541584,174971.7896875,-0.02690745291992427,-0.4518629187394012,-0.9007865453381898,-1.984131361875511,0.07544432321796943,10,7,16,1.1304347826086956,16.127159188893497,11.26372822898362,0.23114583551358373,-1.5040773967762742,-2.6026896854443837,4,0
15581280,714,Germany,Male,29,6,92887.13,1,1,1,69578.49,1,131702.3164423077,237805.80161261786,209869.87058823532,0.4054651081081644,1.5720387996510121,-1.7635885922613588,-1.8813716279177422,0.03326969741072112,1,8,15,0.9583333333333334,14.179121474533176,19.935559558265556,0.7869737519397285,-1.5686159179138452,-2.4849066497880004,1,0
15651943,580,Spain,Female,65,1,0.0,2,0,1,103182.46,1,188011.02896551727,406661.17955763615,130865.88200000001,0.17733401528291545,1.526604815172433,-1.0033021088637848,-1.791759469228055,0.03046221600643969,9,4,10,0.9166666666666666,20.608088666624813,14.050704342045817,0.005013605970275322,-1.0560526742493137,-1.749199854809259,0,0
15609545,548,France,Male,29,5,83442.98,1,0,1,177017.39,1,115039.73000000001,312585.0008147494,147837.01166666666,-0.0160003413464413,-0.3091577443395147,-1.4317567351966478,-2.6280074934286737,0.02518339826112371,1,4,14,0.6538461538461539,14.27193857821996,11.847673443642757,0.20498322519535106,-1.791759469228055,-2.890371757896165,4,0
15658548,646,Germany,Female,36,6,144773.29,2,1,0,53217.3,1,123327.10402597403,189306.87803374624,141057.22724137933,0.22130700350690835,0.41265334395322756,-0.9658876730135273,-2.846200539583027,0.038256312927645926,7,3,15,1.32,15.24202543161971,13.353987772275461,-0.9874254152564835,-1.041453874828161,-3.5263605246161616,7,0
15626008,622,Germany,Female,52,9,111973.97,1,1,1,162756.29,1,291688.2057673267,731362.5987810758,223208.56712195126,-0.10594857800938066,0.23601809757047648,-0.676010898316958,-2.8258332367585934,0.016116859975450457,9,1,14,1.7916666666666667,26.732400401904282,26.044575944486375,-1.4528906966137,-0.41689380393178715,-3.784189633918261,15,1
15774133,706,France,Female,35,8,178032.53,1,0,1,42181.68,2,151448.20169014085,283964.5176729691,138089.79,-0.014598799421152636,-0.6608580937608318,-1.1915887451262144,-2.230481799092702,0.06267749246534536,7,4,16,1.1538461538461537,18.358937069088906,11.85434471438483,-0.4789622115111676,-2.3353749158170367,-3.4339872044851463,7,0
15763798,680,France,Male,23,5,140007.19,1,0,1,31714.08,1,125987.18954248365,241128.09330870392,121417.15492424242,0.1823215567939546,0.6426904250786385,-1.240877361261387,-2.324563999712821,0.05184797669105179,7,5,6,0.68,9.489025606724447,5.835809853042048,0.7664765223404229,-1.5040773967762742,-2.890371757896165,2,0
15758013,698,France,Male,37,5,98400.61,2,0,0,25017.28,1,112518.961682243,181782.27582244747,123406.57310344829,-0.11531084651099437,-0.8284368622072975,-1.2809338454620642,-2.7362210780689065,0.10026957439541528,8,1,5,0.375,12.77038233419728,5.569020099188103,-0.36200905725342153,-1.9459101490553135,-1.9459101490553135,1,0
15705765,581,Spain,Female,46,1,0.0,2,1,0,104272.04,17,140205.32066666667,226718.27647583766,32015.899999999998,-0.07755823434587437,-2.2192572108309583,-1.1631508098056809,-1.6739764335716716,0.09341965557956024,16,2,8,0.75,15.408936727665797,11.254425415671149,0.028626552980847434,-1.845826690498331,-2.9444389791664407,5,0
15648362,728,Germany,Male,45,3,108924.33,2,1,0,84300.4,25,166440.48555555556,118863.27039138552,206450.88733333332,-0.04445176257083369,-0.10279591188450918,-0.5596157879354228,-3.332204510175204,0.04321420775037917,2,1,11,0.9230769230769231,14.323009500577953,12.189964269061944,-0.8194132666757529,-1.1394342831883648,-3.2188758248682006,4,1
15761102,707,Spain,Female,32,4,132835.56,1,0,0,136877.24,1,131697.65944881891,222850.11753976697,162505.28,0.1484200051182734,0.8772727581645843,-1.0908301482260547,-2.906120114864304,0.02177964701237775,3,5,13,1.04,16.197887564247598,11.926876510320232,0.13169994089189804,-1.9095425048844386,-3.295836866004329,1,0
15610165,761,France,Female,26,1,0.0,2,1,1,199409.19,18,109330.25136363636,105423.2879791492,140635.1590909091,-0.07522342123758752,0.005399485971930133,-0.6505875661411494,-2.03688192726104,0.011022620507485358,12,5,14,1.12,24.642369274340307,29.754128882528754,0.12284673388436869,-1.4213856809311607,-3.367295829986474,3,0
15723717,483,Germany,Male,41,1,118334.44,1,0,0,163147.99,6,147619.22461538462,172602.0131376371,175388.22749999998,0.06062462181643484,0.4488406161050867,-1.0296194171811581,-1.540445040947149,0.028667045212148957,13,1,7,0.8,19.444796670871362,17.12485234232844,-1.103152562860853,-1.4350845252893227,-1.9459101490553135,4,1
